209,0,0,1,1,1,0,0,1,0,1,.1650798,3,2,4,3,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,52,51,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,2969.231,2438.461,2138.461,1427.692,1427.692,1427.692,2969.231,2609.231,1901.538,2489.231,1604.615,1604.615,2969.231,2969.231,2018.462,1427.692,1427.692,1427.692,2489.231,1604.615,1604.615,2969.231,2969.231,2018.462,1427.692,1427.692,1427.692,2969.231,2609.231,1901.538,2969.231,1693.077,1693.077,.4,.4,1.17537,1.027202,30,35.38462,40,50,0,0,0,0
212,0,0,0,1,1,0,0,0,0,0,-.4616354,5,4,5,2,7,2,5,7,3,2,2,1,1,1,1,1,2,1,1,53,50,0,40,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,1552,871.2,871.2,793.6,793.6,793.6,1266.4,1266.4,1116.4,1076,836,836,1552,1218.8,1098.8,793.6,793.6,793.6,1076,836,836,1552,1218.8,1098.8,793.6,793.6,793.6,1266.4,1266.4,1116.4,1123.6,853.6,853.6,.4,.4,1.460539,1.03035,23.8,15,40,40,0,0,0,0
213,0,0,0,1,1,0,0,0,0,1,-.7817599,2,2,3,3,3,3,2,2,1,1,1,1,1,2,2,2,2,2,2,52,50,0,50,50,0,0,0,0,50,0,0,0,0,0,50,30,0,0,0,0,0,0,0,50,30,0,0,0,0,50,0,0,50,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,1641.923,1421.923,941.1539,864.9615,864.9615,864.9615,1641.923,1281.346,1193.346,980.8654,782.8654,782.8654,1641.923,1641.923,1073.154,864.9615,864.9615,864.9615,980.8654,782.8654,782.8654,1641.923,1641.923,1073.154,864.9615,864.9615,864.9615,1641.923,1281.346,1193.346,1641.923,1001.25,1001.25,.95,.5,1.469212,.6439689,24.03846,11,50,40,0,0,0,0
214,0,0,1,1,1,0,0,1,0,1,-.6726686,1,3,1,2,4,7,5,5,5,7,2,2,2,2,1,1,1,1,1,51,52,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,3369.231,2856.923,2076.154,2913.846,1575.385,1575.385,3369.231,3369.231,2026.154,3369.231,1684.615,1684.615,3369.231,3369.231,2529.231,2913.846,1575.385,1575.385,3369.231,1684.615,1684.615,3369.231,3369.231,2529.231,2913.846,1575.385,1575.385,3369.231,3369.231,2026.154,3369.231,3027.692,2358.461,.2,.2,1.17537,1.023797,55.76923,28.46154,40,40,0,0,0,0
215,0,0,0,1,0,0,0,0,0,0,-.2113228,7,7,1,1,5,5,5,5,5,9,2,2,2,1,1,1,2,2,2,51,53,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,1679.873,1416.842,1138.335,1228.963,718.3671,718.3671,1679.873,1679.873,999.0819,1679.873,932.7722,932.7722,1679.873,1679.873,1111.809,1228.963,718.3671,718.3671,1679.873,932.7722,932.7722,1679.873,1679.873,1111.809,1228.963,718.3671,718.3671,1679.873,1679.873,999.0819,1679.873,1341.691,1016.766,.8,.8,.7385842,1.270211,23.20892,18.78791,40,40,0,0,0,0
216,0,0,1,1,1,0,0,1,0,1,-.9690768,1,1,1,1,6,8,3,7,6,8,2,2,2,1,1,1,1,2,2,51,49,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,3971.095,3588.788,2437.273,1752.284,1752.284,1752.284,3971.095,2819.58,2491.888,2675.641,2293.333,2293.333,3971.095,3971.095,2745.058,1752.284,1752.284,1752.284,2675.641,2293.333,2293.333,3971.095,3971.095,2745.058,1752.284,1752.284,1752.284,3971.095,2819.58,2491.888,3971.095,2417.366,2417.366,.75,.75,1.181735,.9040852,71.9697,27.30769,40,40,0,0,0,0
217,0,0,1,1,1,0,0,0,0,1,-.5103448,99,99,99,99,99,99,99,99,99,99,9,9,9,9,9,9,9,9,9,57,56,0,50,50,0,0,0,0,50,0,0,0,0,0,50,30,0,0,0,0,0,0,0,50,30,0,0,0,0,50,0,0,50,0,0,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,2538.919,2157.967,1523.352,1285.371,1285.371,1285.371,2538.919,1745.65,1459.936,1904.304,1428.114,1428.114,2538.919,2538.919,1999.428,1285.371,1285.371,1285.371,1904.304,1428.114,1428.114,2538.919,2538.919,1999.428,1285.371,1285.371,1285.371,2538.919,1745.65,1459.936,2538.919,1555.06,1555.06,.2,.2,1.277076,1.253599,31.73077,19.04762,50,50,0,0,0,0
218,0,0,1,1,1,0,0,1,0,1,.1590321,10,10,8,8,7,6,8,7,5,3,1,2,2,2,2,2,2,2,2,52,47,0,48,0,0,0,0,0,0,0,0,0,0,0,28.8,0,0,0,0,0,0,0,0,28.8,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,46,46,0,27.6,0,0,46,46,0,0,0,0,27.6,0,0,46,46,0,0,0,0,46,46,0,46,0,0,3042.119,2031.31,2031.31,1503.363,1503.363,1503.363,2469.087,2469.087,2066.702,2182.572,1377.802,1377.802,3042.119,2612.345,2129.483,1503.363,1503.363,1503.363,2182.572,1377.802,1377.802,3042.119,2612.345,2129.483,1503.363,1503.363,1503.363,2469.087,2469.087,2066.702,2469.087,1825.271,1825.271,0,0,1.322291,1.168173,29.84539,34.99,48,46,0,0,0,0
220,0,0,1,1,1,0,0,1,0,1,.8985912,10,10,3,3,6,6,5,5,8,7,2,2,2,1,1,1,2,2,2,56,53,0,40,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,1970,1350.5,1350.5,972,972,972,1770.5,1770.5,1210.5,1742,1112,1112,1970,1827.5,1547.5,972,972,972,1742,1112,1112,1970,1827.5,1547.5,972,972,972,1770.5,1770.5,1210.5,1742,1252,1252,.6,.5,1.277076,1.147638,14.25,35,40,40,0,0,0,0
221,0,0,0,1,0,0,0,0,0,0,-.370395,4,4,2,2,6,6,4,4,7,7,2,2,2,2,2,2,2,2,2,51,51,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,1098.8,941.72,811.72,537.02,537.02,537.02,1098.8,806.3,671.66,741.3,539.34,539.34,1098.8,1098.8,749.04,537.02,537.02,537.02,741.3,539.34,539.34,1098.8,1098.8,749.04,537.02,537.02,537.02,1098.8,806.3,671.66,1098.8,736.66,736.66,.95,.85,.3673031,.1279746,16.25,11.22,40,40,0,0,0,0
222,0,0,0,1,1,0,0,0,0,1,-.2231435,99,99,99,99,99,99,99,99,99,99,9,9,9,9,9,9,9,9,9,56,61,0,50,50,0,50,50,0,50,50,0,50,50,0,50,50,0,50,50,0,50,50,0,50,50,0,50,50,0,50,50,0,50,50,0,39,0,0,0,0,0,39,39,0,23.4,0,0,39,39,0,0,0,0,23.4,0,0,39,39,0,0,0,0,39,39,0,39,0,0,812,687.2,387.2,624.8,624.8,399.8,812,812,502.8,812,656,431,812,812,474.6,624.8,624.8,399.8,812,656,431,812,812,474.6,624.8,624.8,399.8,812,812,502.8,812,718.4,468.4,.5,.5,1.001284,.9275584,10,8,50,39,0,0,0,0
223,0,0,1,1,1,0,0,0,0,1,-.836248,5,10,1,1,1,1,5,5,1,1,2,2,2,2,2,2,2,2,2,56,53,0,40,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,3307.692,2084.615,2084.615,1488.462,1488.462,1488.462,2153.846,2153.846,1903.846,2269.231,1819.231,1819.231,3307.692,2500,2300,1488.462,1488.462,1488.462,2269.231,1819.231,1819.231,3307.692,2500,2300,1488.462,1488.462,1488.462,2153.846,2153.846,1903.846,2500,2200,2200,.25,.25,1.144324,.9563648,57.69231,25,40,40,0,0,0,0
224,0,0,0,1,1,0,0,1,0,0,-.3434924,1,1,1,1,99,1,1,1,2,2,2,2,2,1,1,1,1,2,1,55,51,0,40,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,2951.6,2055.08,2055.08,1180.64,1180.64,1180.64,2347.22,2347.22,2041.02,2260.88,1709.72,1709.72,2951.6,2519.9,2274.94,1180.64,1180.64,1180.64,2260.88,1709.72,1709.72,2951.6,2519.9,2274.94,1180.64,1180.64,1180.64,2347.22,2347.22,2041.02,2347.22,1796.06,1796.06,.8,.2,.7205676,1.052882,43.17,30.62,40,40,0,0,0,0
225,0,0,1,1,1,0,0,1,0,1,-.1659851,6,6,3,3,5,5,6,6,3,4,9,9,9,9,9,9,9,9,9,53,52,0,55,55,0,0,0,0,55,0,0,0,0,0,55,33,0,0,0,0,0,0,0,55,33,0,0,0,0,55,0,0,55,0,0,60,0,0,0,0,0,60,60,0,36,0,0,60,60,0,0,0,0,36,0,0,60,60,0,0,0,0,60,60,0,60,0,0,3429.466,2852.996,2229.153,1728.268,1728.268,1728.268,3429.466,2538.262,2044.145,2360.022,1701.198,1701.198,3429.466,3429.466,2400.626,1728.268,1728.268,1728.268,2360.022,1701.198,1701.198,3429.466,3429.466,2400.626,1728.268,1728.268,1728.268,3429.466,2538.262,2044.145,3429.466,1797.086,1797.086,.5,.5,1.314485,.9598094,32.40741,27.45098,55,60,0,0,0,0
226,0,0,1,1,0,0,0,1,0,0,-.431345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,53,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,45,45,0,27,0,0,45,45,0,0,0,0,27,0,0,45,45,0,0,0,0,45,45,0,45,0,0,2336.482,1932.888,1932.888,1817.576,1817.576,1817.576,2336.482,2336.482,1932.888,2040.643,1637.049,1637.049,2533.708,2533.708,2360.74,1817.576,1817.576,1817.576,2040.643,1637.049,1637.049,2533.708,2533.708,2360.74,1817.576,1817.576,1817.576,2336.482,2336.482,1932.888,2435.095,2089.158,2089.158,.2,.25,1.460539,1.044618,39.44524,25.625,50,45,1,0,0,0
227,0,0,1,1,0,0,0,0,0,1,-.6367916,1,2,4,5,1,4,1,9,1,7,2,2,2,1,2,2,1,2,2,56,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,35,35,0,35,0,0,35,35,0,0,0,0,35,0,0,35,35,0,0,0,0,35,35,0,35,0,0,1004.848,851.6882,851.6882,735.2667,735.2667,735.2667,957.5768,957.5768,782.5375,1004.848,873.5681,873.5681,1004.848,1004.848,873.5681,735.2667,735.2667,735.2667,1004.848,873.5681,873.5681,1004.848,1004.848,873.5681,735.2667,735.2667,735.2667,957.5768,957.5768,782.5375,1052.118,833.3192,833.3192,.5,.75,1.277076,1.035905,23.63539,12.50281,40,35,0,0,0,0
229,0,1,0,1,0,0,1,0,0,0,-.1361322,2,2,1,1,3,3,99,1,9,10,9,9,9,9,9,9,9,9,9,53,55,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,1980.769,1703.846,1386.539,1565.385,1089.423,1089.423,1980.769,1980.769,1241.346,1980.769,1280.769,1280.769,1980.769,1980.769,1571.154,1565.385,1089.423,1089.423,1980.769,1280.769,1280.769,1980.769,1980.769,1571.154,1565.385,1089.423,1089.423,1980.769,1980.769,1241.346,1980.769,1611.539,1188.462,1,1,.7302694,.6324868,26.44231,23.07692,40,40,0,0,0,0
230,0,0,1,1,0,0,0,1,0,0,-.1913029,1,7,1,7,1,8,1,10,4,8,2,1,1,1,1,1,1,1,1,54,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,37,37,0,22.2,0,0,37,37,0,0,0,0,22.2,0,0,37,37,0,0,0,0,37,37,0,37,0,0,1914.385,1514.785,1514.785,1284.115,1284.115,1284.115,1914.385,1914.385,1514.785,1587.462,1287.761,1287.761,2045.154,2045.154,1795.404,1284.115,1284.115,1284.115,1587.462,1287.761,1287.761,2045.154,2045.154,1795.404,1284.115,1284.115,1284.115,1914.385,1914.385,1514.785,1783.615,1483.915,1483.915,.15,.15,.7255899,1.052858,32.69231,27,40,37,0,0,0,0
231,0,0,1,1,1,0,0,1,0,1,-.6321139,1,1,3,3,1,1,3,3,99,99,1,1,1,2,2,2,2,2,2,54,55,0,50,50,0,50,0,0,50,50,0,50,0,0,50,50,0,50,0,0,50,0,0,50,50,0,50,0,0,50,50,0,50,50,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,3169.145,2790.963,2123.856,2790.963,1679.118,1679.118,3169.145,3169.145,1901.487,3169.145,1790.302,1790.302,3169.145,3169.145,1773.663,2790.963,1679.118,1679.118,3169.145,1790.302,1790.302,3169.145,3169.145,1773.663,2790.963,1679.118,1679.118,3169.145,3169.145,1901.487,3169.145,2838.235,1837.575,.8,1,.7255899,.7589842,44.4738,23.63636,50,40,1,0,0,0
232,0,0,0,1,1,0,0,1,0,1,.925308,7,7,1,1,7,4,3,3,6,7,2,2,2,1,1,1,2,2,2,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,1451.153,931.9223,931.9223,817.5735,817.5735,817.5735,1428.283,1428.283,1082.129,1428.283,909.0526,909.0526,1428.283,1428.283,1197.514,817.5735,817.5735,817.5735,1428.283,909.0526,909.0526,1428.283,1428.283,1197.514,817.5735,817.5735,817.5735,1428.283,1428.283,1082.129,1428.283,1082.129,1082.129,.2,.25,.7589842,1.297969,11.43488,28.84615,40,40,1,0,0,0
234,0,0,1,1,1,0,0,1,0,1,.1060055,5,7,2,4,2,5,2,5,4,4,2,1,1,2,1,1,2,2,2,53,49,0,50,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,35,35,0,35,0,0,35,35,0,0,0,0,35,0,0,35,35,0,0,0,0,35,35,0,35,0,0,2088.131,1474.71,1474.71,1194.167,1194.167,1194.167,1559.722,1559.722,1376.944,1442.298,1076.742,1076.742,2088.131,1853.283,1579.116,1194.167,1194.167,1194.167,1442.298,1076.742,1076.742,2088.131,1853.283,1579.116,1194.167,1194.167,1194.167,1559.722,1559.722,1376.944,1677.146,1220.202,1220.202,.2,.2,1.168431,.8395077,23.48485,26.11111,50,35,0,0,0,0
235,0,0,1,1,1,0,0,1,0,0,.4476036,10,10,1,1,6,7,8,8,10,10,2,2,2,1,1,1,1,1,1,55,50,0,45,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,55,55,0,33,0,0,55,55,0,0,0,0,33,0,0,55,55,0,0,0,0,55,55,0,55,0,0,2016.165,1376.7,1376.7,941.8895,941.8895,941.8895,1704.626,1704.626,1439.855,1704.626,1307.469,1307.469,2016.165,1808.473,1543.701,941.8895,941.8895,941.8895,1704.626,1307.469,1307.469,2016.165,1808.473,1543.701,941.8895,941.8895,941.8895,1704.626,1704.626,1439.855,1670.011,1008.082,1008.082,.4,.2,1.072804,1.03035,15.38461,24.07013,45,55,0,0,0,0
236,0,0,0,1,0,0,1,0,0,0,.1133488,10,10,3,3,10,10,4,6,10,10,2,2,2,1,1,1,2,2,2,55,54,0,60,60,0,0,0,0,60,0,0,0,0,0,60,36,0,0,0,0,0,0,0,60,36,0,0,0,0,60,0,0,60,0,0,60,0,0,0,0,0,60,60,0,36,0,0,60,60,0,0,0,0,36,0,0,60,60,0,0,0,0,60,60,0,60,0,0,1642.7,1295.56,1063.105,739.2148,739.2148,739.2148,1642.7,1294.017,990.2697,1294.017,860.0923,860.0923,1642.7,1642.7,1227.375,739.2148,739.2148,739.2148,1294.017,860.0923,860.0923,1642.7,1642.7,1227.375,739.2148,739.2148,739.2148,1642.7,1294.017,990.2697,1642.7,980.9698,980.9698,.5,.5,.9336246,.9487302,12.91417,14.46416,60,60,1,1,0,0
237,0,1,0,1,0,0,0,0,0,1,-.3856625,1,1,1,1,8,8,4,5,6,7,2,2,2,2,2,2,2,2,2,49,52,0,65,65,0,65,0,0,65,65,0,65,0,0,65,65,0,65,0,0,65,0,0,65,65,0,65,0,0,65,65,0,65,65,0,46,0,0,0,0,0,46,46,0,27.6,0,0,46,46,0,0,0,0,27.6,0,0,46,46,0,0,0,0,46,46,0,46,0,0,1132.706,1022.306,754.6588,930.3059,471.4824,471.4824,1132.706,1132.706,829.6941,1132.706,528.1177,528.1177,1132.706,1132.706,773.0588,930.3059,471.4824,471.4824,1132.706,528.1177,528.1177,1132.706,1132.706,773.0588,930.3059,471.4824,471.4824,1132.706,1132.706,829.6941,1132.706,1003.906,774.4941,.4,.25,.9525619,1.279746,11.76471,8,65,46,0,0,0,0
238,0,0,0,1,1,0,0,0,0,1,.1570038,1,1,8,8,1,1,2,2,1,1,1,1,1,2,2,2,2,2,2,57,56,0,50,50,0,0,0,0,50,0,0,0,0,0,50,30,0,0,0,0,0,0,0,50,30,0,0,0,0,50,0,0,50,0,0,42,0,0,0,0,0,42,42,0,25.2,0,0,42,42,0,0,0,0,25.2,0,0,42,42,0,0,0,0,42,42,0,42,0,0,1334.577,1069.977,834.4,667.2885,667.2885,667.2885,1334.577,1031.692,800.1673,1065.346,833.8212,833.8212,1334.577,1334.577,966.1212,667.2885,667.2885,667.2885,1065.346,833.8212,833.8212,1334.577,1334.577,966.1212,667.2885,667.2885,667.2885,1334.577,1031.692,800.1673,1334.577,900.55,900.55,.5,.1,1.418973,1.133497,13.46154,15.75,50,42,0,0,0,0
241,0,0,0,1,1,0,0,0,0,1,-.8268489,3,8,4,7,6,9,5,8,4,9,2,1,1,1,2,1,1,1,1,55,51,0,50,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,55,55,0,33,0,0,55,55,0,0,0,0,33,0,0,55,55,0,0,0,0,55,55,0,55,0,0,2392.656,1396.73,1396.73,1354.824,1354.824,1354.824,1908.041,1908.041,1597.132,1665.733,1354.824,1354.824,2392.656,1827.271,1749.544,1354.824,1354.824,1354.824,1665.733,1354.824,1354.824,2392.656,1827.271,1749.544,1354.824,1354.824,1354.824,1908.041,1908.041,1597.132,1827.271,1438.636,1438.636,.6,.5,.7205676,1.027202,32.30769,14.13221,50,55,0,1,0,0
242,0,0,0,1,1,0,0,0,0,1,.0750676,4,4,5,5,10,10,10,10,10,10,2,2,2,1,1,1,2,2,2,54,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,45,45,0,27,0,0,45,45,0,0,0,0,27,0,0,45,45,0,0,0,0,45,45,0,45,0,0,809.1899,565.5825,565.5825,520.9425,520.9425,520.9425,764.55,764.55,602.145,809.1899,538.515,538.515,831.51,831.51,750.3075,520.9425,520.9425,520.9425,809.1899,538.515,538.515,831.51,831.51,750.3075,520.9425,520.9425,520.9425,764.55,764.55,602.145,764.55,548.01,548.01,.75,.1,.7302694,.6539536,11.16,12.03,40,45,0,0,0,0
243,0,0,0,1,0,0,0,0,0,1,-.175478,5,5,4,4,5,6,6,6,7,7,9,9,9,9,9,9,9,9,9,54,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,1110.24,828.72,828.72,642.32,642.32,642.32,998.4,998.4,842,1072.96,822.72,822.72,1147.52,1147.52,991.12,642.32,642.32,642.32,1072.96,822.72,822.72,1147.52,1147.52,991.12,642.32,642.32,642.32,998.4,998.4,842,1072.96,822.72,822.72,.5,.3,.145118,1.042727,18.64,15.64,40,40,0,0,0,0
245,0,0,0,1,1,0,0,0,0,1,-.3637255,5,5,6,5,3,3,4,4,4,4,2,1,2,2,2,2,2,2,2,51,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,60,60,0,36,0,0,60,60,0,0,0,0,36,0,0,60,60,0,0,0,0,60,60,0,60,0,0,1603.2,1247.04,1247.04,848.3199,848.3199,848.3199,1652,1652,1244.96,1456.8,948,948,1652,1652,1397.6,848.3199,848.3199,848.3199,1456.8,948,948,1652,1652,1397.6,848.3199,848.3199,848.3199,1652,1652,1244.96,1554.4,1147.36,1147.36,.25,.25,1.028449,.6539536,24.4,16.96,40,60,0,0,0,0
246,0,0,1,1,1,0,0,1,0,1,-.5923814,8,9,6,7,5,5,8,7,7,6,2,2,2,2,1,2,2,2,2,54,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,3104.26,2419.236,2419.236,1923.747,1923.747,1923.747,2856.516,2856.516,2376.999,2856.516,2445.501,2445.501,3104.26,3104.26,2898.753,1923.747,1923.747,1923.747,2856.516,2445.501,2445.501,3104.26,3104.26,2898.753,1923.747,1923.747,1923.747,2856.516,2856.516,2376.999,3104.26,2419.236,2419.236,.5,.5,1.152908,1.03324,61.93613,34.25122,40,40,1,1,0,0
247,0,0,0,1,1,0,0,1,0,1,-.9862831,3,3,2,2,2,2,4,4,4,4,1,2,1,2,2,2,2,2,2,49,52,0,40,40,0,40,0,0,40,40,0,40,0,0,40,40,0,40,0,0,40,0,0,40,40,0,40,0,0,40,40,0,40,40,0,45,0,0,0,0,0,45,45,0,27,0,0,45,45,0,0,0,0,27,0,0,45,45,0,0,0,0,45,45,0,45,0,0,1873.846,1680,1020,1596.923,1068.923,1068.923,1873.846,1873.846,1086,1873.846,1068.923,1068.923,1873.846,1873.846,1367.077,1596.923,1068.923,1068.923,1873.846,1068.923,1068.923,1873.846,1873.846,1367.077,1596.923,1068.923,1068.923,1873.846,1873.846,1086,1873.846,1624.615,1228.615,.95,.9,.8946237,1.023797,33,12.30769,40,45,0,0,0,0
249,0,0,1,1,1,0,0,0,0,1,-1.280934,8,8,3,3,5,5,2,5,8,8,1,1,1,2,1,1,9,9,9,53,53,0,40,40,0,0,0,0,40,0,0,0,0,0,40,24,0,0,0,0,0,0,0,40,24,0,0,0,0,40,0,0,40,0,0,35,0,0,0,0,0,35,35,0,35,0,0,35,35,0,0,0,0,35,0,0,35,35,0,0,0,0,35,35,0,35,0,0,2639.103,2458.494,1927.724,1477.308,1477.308,1477.308,2639.103,1789.872,1686.667,1471.41,1213.397,1213.397,2639.103,2639.103,1924.776,1477.308,1477.308,1477.308,1471.41,1213.397,1213.397,2639.103,2639.103,1924.776,1477.308,1477.308,1477.308,2639.103,1789.872,1686.667,2639.103,1847.372,1847.372,0,.5,.9493503,.5100613,53.07692,14.74359,40,35,0,0,0,0
252,0,0,0,1,0,0,0,1,0,0,-.6145239,3,3,4,3,4,3,3,4,3,4,2,2,2,2,2,2,2,1,1,51,53,0,60,60,0,60,0,0,60,60,0,60,0,0,60,60,0,60,0,0,60,0,0,60,60,0,60,0,0,60,60,0,60,60,0,50,0,0,0,0,0,50,50,0,30,0,0,50,50,0,0,0,0,30,0,0,50,50,0,0,0,0,50,50,0,50,0,0,2510.911,2237.861,1632.092,2042.826,1263.98,1263.98,2510.911,2510.911,1506.547,2510.911,1420.008,1420.008,2510.911,2510.911,1662.575,2042.826,1263.98,1263.98,2510.911,1420.008,1420.008,2510.911,2510.911,1662.575,2042.826,1263.98,1263.98,2510.911,2510.911,1506.547,2510.911,2159.847,1554.078,.35,.35,.7385842,.8926072,28.84615,15.60284,60,50,0,0,0,0
253,0,0,0,1,1,0,0,1,0,1,.436203,3,5,1,1,1,3,1,1,3,6,2,2,2,1,1,1,2,2,2,52,49,0,40,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40,40,0,24,0,0,40,40,0,0,0,0,24,0,0,40,40,0,0,0,0,40,40,0,40,0,0,2343.077,1548.154,1548.154,1100.385,1100.385,1100.385,1975.077,1975.077,1548.154,1883.077,1242.692,1242.692,2343.077,1975.077,1690.462,1100.385,1100.385,1100.385,1883.077,1242.692,1242.692,2343.077,1975.077,1690.462,1100.385,1100.385,1100.385,1975.077,1975.077,1548.154,2067.077,1640.154,1640.154,0,0,1.460539,.7749302,23,35.57692,40,40,0,0,0,0
254,0,0,0,1,1,0,0,0,0,1,-.0173496,6,6,5,5,6,6,8,8,5,5,2,2,2,2,2,2,2,2,2,53,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,45,45,0,27,0,0,45,45,0,0,0,0,27,0,0,45,45,0,0,0,0,45,45,0,45,0,0,1639.444,1261.444,1261.444,1107.357,1107.357,1107.357,1639.444,1639.444,1450.444,1532.607,1060.107,1060.107,1586.026,1586.026,1397.026,1107.357,1107.357,1107.357,1532.607,1060.107,1060.107,1586.026,1586.026,1397.026,1107.357,1107.357,1107.357,1639.444,1639.444,1450.444,1586.026,1160.776,1160.776,.3,.3,.8763233,1.297969,21.36752,21,50,45,0,0,0,0
